4751,1651608
4752,550680
4753,4591800
4754,551352
4755,367608
4756,551472
4757,1103160
4758,735600
4759,919680
4760,2944320
4761,552288
4762,2025672
4763,184200
4764,921120
4765,1105608
4766,1658952
4767,184368
4768,553152
4769,368808
4770,2767080
4771,738192
4772,553728
4773,553800
4774,1661832
4775,923520
4776,184728
4777,369480
4778,1108632
4779,1848360
4780,924480
4781,739728
4782,2219952
4783,925320
4784,185088
4785,555312
4786,2036760
4787,555648
4788,185232
4789,1667448
4790,926640
4791,1112232
4792,185400
4793,2781960
4794,1670040
4795,1113720
4796,2599800
4797,185760
4798,557328
4799,371592
4800,557448
4801,1300992
4802,557688
4803,1115592
4804,929880
4805,744048
4806,372072
4807,1116408
4808,2419872
4809,931080
4810,745008
4811,558840
4812,1490592
4813,186360
4814,931920
4815,1677960
4816,1305528
4817,559632
4818,373128
4819,559752
4820,1306368
4821,1493472
4822,186720
4823,560208
4824,373512
4825,1120728
4826,1868520
4827,373800
4828,1869480
4829,373992
4830,561048
4831,1122312
4832,187080
4833,3368808
4834,374472
4835,561768
4836,187272
4837,936480
4838,187320
4839,2061048
4840,749712
4841,562368
4842,937440
4843,1125192
4844,1125480
4845,1688760
4846,1313928
4847,2253360
4848,3382200
4849,375960
4850,1880280
4851,2257392
4852,940920
4853,564648
4854,188232
4855,2636088
4856,565080
4857,1695672
4858,753840
4859,376968
4860,565512
4861,754128
4862,565680
4863,377160
4864,188592
4865,1131720
4866,2641800
4867,1699128
4868,1321992
4869,1511328
4870,1322832
4871,1701360
4872,945480
4873,756528
4874,567480
4875,378360
4876,567600
4877,567672
4878,757008
4879,2082432
4880,1136280
4881,189408
4882,947160
4883,1705392
4884,568608
4885,189552
4886,1706328
4887,948240
4888,189672
4889,1138200
4890,948720
4891,1708200
4892,3038400
4893,569928
4894,379992
4895,570048
4896,570120
4897,760272
4898,570288
4899,570360
4900,950760
4901,1902120
4902,570792
4903,1141800
4904,951720
4905,761520
4906,952080
4907,1333248
4908,571512
4909,952680
4910,1334088
4911,381240
4912,190632
4913,2097480
4914,1716840
4915,190800
4916,954120
4917,190848
4918,381720
4919,1909080
4920,381912
4921,190968
4922,3247680
4923,191112
4924,1146840
4925,573528
4926,956040
4927,191232
4928,956280
4929,1721808
4930,574080
4931,1339800
4932,1148712
4933,1149000
4934,2107248
4935,766512
4936,574968
4937,1533600
4938,575232
4939,767088
4940,383592
4941,1150968
4942,575592
4943,767568
4944,383832
4945,3455928
4946,576240
4947,576312
4948,1921560
4949,2306928
4950,576912
4951,1154040
4952,1731600
4953,962280
4954,192480
4955,962520
4956,2503488
4957,577920
4958,1541472
4959,770928
4960,578280
4961,385560
4962,2314032
4963,1736280
4964,771888
4965,1158072
4966,1158360
4967,965520
4968,1738440
4969,1159320
4970,193248
4971,2319600
4972,386712
4973,1160328
4974,1741032
4975,1161048
4976,1354920
4977,968040
4978,193632
4979,387288
4980,2324400
4981,1162632
4982,1356768
4983,969360
4984,581712
4985,193920
4986,581808
4987,387912
4988,581928
4989,2522520
4990,388200
4991,582360
4992,582432
4993,194160
4994,2136288
4995,777072
4996,1748880
4997,388728
4998,1749672
4999,777840
5000,388968
5001,2334480
5002,194592
5003,1167720
5004,1168008
5005,389400
5006,194712
5007,5065320
5008,194928
5009,1754712
5010,585048
5011,390072
5012,585168
5013,1170552
5014,195120
5015,585408
5016,1171032
5017,976080
5018,781008
5019,390552
5020,195288
5021,2344080
5022,977040
5023,195432
5024,977280
5025,195480
5026,1173048
5027,586632
5028,1760328
5029,3914160
5030,587400
5031,1958520
5032,1567392
5033,195960
5034,1175928
5035,588072
5036,980280
5037,1176600
5038,196128
5039,392280
5040,588480
5041,1373400
5042,1177512
5043,1177800
5044,2160048
5045,589272
5046,785808
5047,392952
5048,196488
5049,1572192
5050,1769328
5051,1179912
5052,196680
5053,590088
5054,1573920
5055,590352
5056,196800
5057,590448
5058,393672
5059,1181208
5060,2954280
5061,788112
5062,1576608
5063,197112
5064,1774368
5065,986040
5066,2367312
5067,197328
5068,592032
5069,2368848
5070,394920
5071,197472
5072,2172720
5073,197568
5074,1580832
5075,197640
5076,592968
5077,1186152
5078,395448
5079,1779912
5080,791280
5081,395688
5082,1385160
5083,395832
5084,1781640
5085,2376528
5086,594312
5087,198120
5088,594408
5089,990840
5090,198192
5091,991080
5092,3767928
5093,595200
5094,992160
5095,1389360
5096,595560
5097,595632
5098,2383248
5099,397320
5100,198672
5101,1192200
5102,1590048
5103,1391712
5104,1591008
5105,1193592
5106,198960
5107,596928
5108,995040
5109,2588040
5110,398280
5111,199152
5112,1195080
5113,597648
5114,398472
5115,1195608
5116,797232
5117,1196088
5118,996960
5119,1795032
5120,598488
5121,1396752
5122,2794680
5123,199680
5124,599088
5125,998640
5126,199752
5127,399528
5128,1398600
5129,3398232
5130,199968
5131,599952
5132,2200440
5133,200088
5134,1000560
5135,1401120
5136,400392
5137,200208
5138,1601952
5139,801168
5140,1001640
5141,601080
5142,801552
5143,1002120
5144,801840
5145,400968
5146,601512
5147,200520
5148,1604448
5149,601800
5150,601872
5151,1806048
5152,3011520
5153,1405992
5154,602688
5155,401832
5156,3014760
5157,201048
5158,1005360
5159,1407840
5160,402312
5161,2012040
5162,1006320
5163,805200
5164,402648
5165,805392
5166,1812600
5167,402888
5168,1410360
5169,604560
5170,403080
5171,2419152
5172,604968
5173,605040
5174,1815552
5175,1816200
5176,201840
5177,3634488
5178,606000
5179,1010160
5180,1414560
5181,1212792
5182,404328
5183,606552
5184,202200
5185,3033960
5186,607008
5187,404712
5188,202368
5189,607152
5190,2834328
5191,2025480
5192,405192
5193,2026440
5194,1216248
5195,2433360
5196,1622880
5197,1826352
5198,1217928
5199,1421280
5200,609240
5201,406200
5202,1218792
5203,3251520
5204,1219848
5205,610032
5206,1016880
5207,813648
5208,1017240
5209,610440
5210,1831752
5211,203568
5212,1628832
5213,1425648
5214,611112
5215,2241360
5216,611448
5217,1223112
5218,203880
5219,1835280
5220,407928
5221,815952
5222,3060960
5223,1224888
5224,408360
5225,1225272
5226,204240
5227,1021320
5228,3882840
5229,2249280
5230,204528
5231,409080
5232,1432032
5233,613848
5234,1227912
5235,2456688
5236,409560
5237,204792
5238,409608
5239,1433880
5240,1229352
5241,1024680
5242,204960
5243,1639968
5244,615120
5245,2050920
5246,410280
5247,2051880
5248,2257992
5249,1232040
5250,205368
5251,410760
5252,205392
5253,1232520
5254,2260368
5255,2466960
5256,616920
5257,616992
5258,205680
5259,617088
5260,411432
5261,617208
5262,205752
5263,1028880
5264,1234920
5265,1235208
5266,617712
5267,205920
5268,617808
5269,1647840
5270,824112
5271,618168
5272,412152
5273,1855080
5274,1237080
5275,1237368
5276,1443960
5277,412632
5278,1238088
5279,619152
5280,825648
5281,619320
5282,1858392
5283,619608
5284,1032840
5285,1239672
5286,1446648
5287,620112
5288,413448
5289,826992
5290,2274888
5291,620592
5292,206880
5293,2897160
5294,1863288
5295,207072
5296,1864008
5297,1035840
5298,621600
5299,1450680
5300,1036440
5301,207312
5302,1036680
5303,1451688
5304,622272
5305,1037280
5306,207480
5307,2282808
5308,622752
5309,830448
5310,622920
5311,1661472
5312,1246440
5313,831120
5314,2286240
5315,207888
5316,415800
5317,1455552
5318,1872000
5319,1248360
5320,624288
5321,2497872
5322,624648
5323,1041240
5324,208272
5325,1249800
5326,2292048
5327,1876032
5328,625488
5329,2085480
5330,625800
5331,1043160
5332,1460760
5333,417432
5334,208728
5335,626232
5336,1252680
5337,2297328
5338,1462440
5339,1253832
5340,418008
5341,627072
5342,836208
5343,2300232
5344,209160
5345,1045920
5346,1255368
5347,837072
5348,4187280
5349,209448
5350,628392
5351,1047480
5352,838128
5353,419112
5354,4402608
5355,2097720
5356,419640
5357,3358272
5358,1259880
5359,1050120
5360,630168
5361,1260552
5362,1260840
5363,210168
5364,1050960
5365,840912
5366,630768
5367,420552
5368,841200
5369,420648
5370,2734992
5371,1894248
5372,421032
5373,842160
5374,2948568
5375,632040
5376,1896552
5377,632328
5378,1264872
5379,210840
5380,1054320
5381,632688
5382,632760
5383,1476720
5384,1055040
5385,1266312
5386,1477728
5387,2534160
5388,633720
5389,422520
5390,2113080
5391,2325312
5392,211440
5393,1903320
5394,423048
5395,634632
5396,1269480
5397,211608
5398,1693152
5399,1905408
5400,1482432
5401,635448
5402,635520
5403,423720
5404,635640
5405,847632
5406,1907640
5407,424008
5408,1484280
5409,3181920
5410,424392
5411,1910160
5412,849168
5413,1061640
5414,212352
5415,424728
5416,849552
5417,1274568
5418,424920
5419,1274952
5420,1912968
5421,212592
5422,1275720
5423,1063320
5424,212688
5425,1701792
5426,851088
5427,425592
5428,3192960
5429,212928
5430,638832
5431,2982168
5432,213072
5433,1065480
5434,213120
5435,1918440
5436,1066080
5437,1492848
5438,426600
5439,2773680
5440,640272
5441,1921248
5442,427032
5443,2135640
5444,640848
5445,427272
5446,854640
5447,1923408
5448,427512
5449,1282728
5450,2780232
5451,2567568
5452,428040
5453,2140680
5454,2355672
5455,214200
5456,1928160
5457,2357520
5458,214368
5459,428760
5460,1286472
5461,214440
5462,643368
5463,643440
5464,643512
5465,429048
5466,643632
5467,1502088
5468,429240
5469,2576112
5470,1288488
5471,644352
5472,1933488
5473,214872
5474,1289400
5475,3009720
5476,1505448
5477,430200
5478,645360
5479,860592
5480,2367288
5481,645792
5482,1291800
5483,1938240
5484,861648
5485,430872
5486,2154840
5487,646608
5488,431112
5489,646728
5490,215592
5491,1940688
5492,647040
5493,431400
5494,1294392
5495,1294680
5496,863280
5497,3022488
5498,647880
5499,863952
5500,1080120
5501,216048
5502,2593200
5503,1297032
5504,1081080
5505,2595408
5506,865392
5507,1081920
5508,2164440
5509,1299048
5510,649632
5511,1299480
5512,1299768
5513,433320
5514,1516872
5515,1300488
5516,2601840
5517,3687912
5518,1953360
5519,868368
5520,1085640
5521,651480
5522,1954872
5523,869040
5524,434568
5525,869232
5526,1738848
5527,1521912
5528,652368
5529,434952
5530,652488
5531,2610672
5532,217608
5533,652872
5534,435288
5535,652992
5536,217680
5537,1741728
5538,653280
5539,653352
5540,2178360
5541,2615088
5542,435960
5543,217992
5544,436008
5545,1526280
5546,436152
5547,1963080
5548,218160
5549,654528
5550,1309272
5551,436488
5552,1527960
5553,436632
5554,218328
5555,1965312
5556,1747488
5557,655440
5558,655512
5559,218520
5560,1748448
5561,2186280
5562,656040
5563,656112
5564,3281640
5565,437688
5566,875472
5567,656688
5568,2627472
5569,1752288
5570,657240
5571,657312
5572,876528
5573,1315032
5574,3288840
5575,438648
5576,1974312
5577,1974960
5578,877968
5579,439032
5580,2854488
5581,1098240
5582,219672
5583,2416920
5584,879120
5585,1099080
5586,1539048
5587,659712
5588,439848
5589,1979712
5590,880080
5591,1320360
5592,3081960
5593,220200
5594,660648
5595,440472
5596,1321608
5597,660912
5598,2644368
5599,661272
5600,881808
5601,1102440
5602,2205480
5603,1764960
5604,882672
5605,3311160
5606,662448
5607,662520
5608,441720
5609,220872
5610,1104480
5611,1546608
5612,662952
5613,1105080
5614,3537600
5615,2433288
5616,1991592
5617,221328
5618,442680
5619,221352
5620,442728
5621,885552
5622,2435928
5623,886032
5624,1994040
5625,1329720
5626,3103800
5627,221760
5628,1774368
5629,1331112
5630,1997208
5631,1553832
5632,1110120
5633,1998720
5634,1332840
5635,666528
5636,3556032
5637,1111680
5638,1556688
5639,667272
5640,1112280
5641,222480
5642,1112520
5643,222528
5644,667632
5645,2448600
5646,222648
5647,445320
5648,668040
5649,890832
5650,1113720
5651,668328
5652,1559712
5653,668568
5654,445752
5655,1337448
5656,3344880
5657,2677200
5658,669480
5659,669552
5660,892848
5661,669720
5662,446520
5663,223272
5664,446568
5665,669912
5666,893328
5667,670080
5668,670152
5669,2457840
5670,2011680
5671,894288
5672,447192
5673,223608
5674,2012832
5675,671088
5676,447432
5677,223728
5678,1790112
5679,2014488
5680,2239080
5681,1119840
5682,672000
5683,672072
5684,3361440
5685,224160
5686,1345128
5687,3139752
5688,673008
5689,673080
5690,673152
5691,224400
5692,1346568
5693,1122360
5694,898032
5695,2021040
5696,2021688
5697,449352
5698,898800
5699,2022768
5700,1124040
5701,224832
5702,3148488
5703,224952
5704,1124880
5705,1575168
5706,450120
5707,225072
5708,3377040
5709,1351320
5710,2478168
5711,2929992
5712,1127280
5713,901968
5714,676560
5715,1127760
5716,902352
5717,1805088
5718,1579872
5719,677208
5720,677280
5721,1128960
5722,1580880
5723,677640
5724,451800
5725,225912
5726,1129680
5727,1355880
5728,226008
5729,678072
5730,1130280
5731,904368
5732,452232
5733,226128
5734,1130760
5735,2940912
5736,2489520
5737,679128
5738,226392
5739,1358520
5740,2038320
5741,453048
5742,2945592
5743,453288
5744,906672
5745,1133520
5746,680208
5747,1587432
5748,1134120
5749,226848
5750,2041992
5751,680808
5752,1134840
5753,2270280
5754,681240
5755,681312
5756,454248
5757,2726160
5758,227232
5759,454488
5760,909072
5761,681888
5762,1818720
5763,1591800
5764,1819680
5765,2047752
5766,227568
5767,455160
5768,1365672
5769,227640
5770,1138320
5771,227688
5772,683112
5773,1366440
5774,1138920
5775,683448
5776,683520
5777,2278920
5778,683832
5779,455928
5780,683952
5781,4333368
5782,456312
5783,684528
5784,1369272
5785,1597848
5786,456600
5787,1369992
5788,913488
5789,1142040
5790,1370712
5791,1371000
5792,914160
5793,457128
5794,685752
5795,1600368
5796,1143360
5797,686112
5798,1372440
5799,228768
5800,1143960
5801,2059632
5802,228888
5803,2060352
5804,1144920
5805,916080
5806,1145280
5807,229080
5808,1374648
5809,458280
5810,1604232
5811,3209640
5812,229320
5813,1834848
5814,229392
5815,2064888
5816,688440
5817,1147560
5818,688632
5819,918288
5820,1836960
5821,1607760
5822,3446520
5823,1149240
5824,2299080
5825,689880
5826,1149960
5827,2760720
5828,230112
5829,3222408
5830,230232
5831,1381560
5832,1842528
5833,691080
5834,921552
5835,4148568
5836,461112
5837,922320
5838,461208
5839,1614480
5840,1384152
5841,1153680
5842,923088
5843,1384872
5844,461688
5845,692592
5846,923568
5847,461832
5848,692808
5849,1616832
5850,2541528
5851,924432
5852,693408
5853,462312
5854,231168
5855,1155960
5856,693672
5857,2312760
5858,1156680
5859,925488
5860,694200
5861,694272
5862,2546280
5863,2084040
5864,231600
5865,1853088
5866,695040
5867,2317320
5868,463560
5869,3013920
5870,463800
5871,1623552
5872,2552088
5873,1624560
5874,464232
5875,1392888
5876,696552
5877,928848
5878,464472
5879,696768
5880,696840
5881,3020472
5882,1162080
5883,232440
5884,2092320
5885,2092968
5886,465192
5887,232608
5888,1861152
5889,232680
5890,2094480
5891,465528
5892,698352
5893,931248
5894,465672
5895,698568
5896,1397352
5897,232920
5898,698808
5899,698880
5900,3262392
5901,4430040
5902,466488
5903,933072
5904,1866528
5905,3034200
5906,466920
5907,233472
5908,1167480
5909,1401240
5910,233568
5911,1167960
5912,934512
5913,700968
5914,1168440
5915,1402392
5916,233760
5917,1168920
5918,233808
5919,2806320
5920,467832
5921,3509760
5922,3043248
5923,702480
5924,702552
5925,2108088
5926,702840
5927,702912
5928,2577960
5929,234408
5930,1172160
5931,2110392
5932,3049488
5933,469272
5934,2112120
5935,938928
5936,704280
5937,704352
5938,1408920
5939,1879008
5940,704760
5941,939792
5942,1879968
5943,705120
5944,940272
5945,1880928
5946,235152
5947,4940040
5948,6827760
5949,942288
5950,471192
5951,706848
5952,235632
5953,471288
5954,942672
5955,1885728
5956,707280
5957,2358120
5958,471720
5959,1415352
5960,1415640
5961,707928
5962,1416072
5963,236040
5964,1180320
5965,236088
5966,708312
5967,2597760
5968,236208
5969,1181160
5970,708792
5971,945168
5972,708960
5973,1181760
5974,1654800
5975,709320
5976,709392
5977,472968
5978,2128752
5979,946320
5980,1183080
5981,946608
5982,1893600
5983,1657320
5984,1184040
5985,236832
5986,1184280
5987,236880
5988,1421448
5989,710832
5990,473928
5991,2370120
5992,1185360
5993,948432
5994,6167928
5995,949392
5996,1186920
5997,712248
5998,237432
5999,1187280
6000,949968
6001,1187640
6002,712680
6003,712752
6004,950448
6005,1188240
6006,237672
6007,2614920
6008,237768
6009,475560
6010,713400
6011,1664880
6012,475752
6013,237888
6014,2855280
6015,1428072
6016,476088
6017,3095352
6018,2143728
6019,476472
6020,714768
6021,1668072
6022,3575760
6023,715368
6024,476952
6025,715488
6026,238512
6027,2624160
6028,954480
6029,477288
6030,715992
6031,238680
6032,2626008
6033,716352
6034,955248
6035,1910880
6036,716712
6037,1672608
6038,477960
6039,717000
6040,2151432
6041,956400
6042,1434840
6043,717528
6044,1435272
6045,2871408
6046,3590880
6047,1915872
6048,958128
6049,4073472
6050,958800
6051,2637360
6052,719448
6053,1678992
6054,1199520
6055,2159640
6056,1680168
6057,480120
6058,1440552
6059,960528
6060,480312
6061,4324248
6062,720960
6063,721032
6064,240360
6065,1201920
6066,240408
6067,480840
6068,2404680
6069,721560
6070,721632
6071,1202880
6072,1443720
6073,721968
6074,240672
6075,4815120
6076,963408
6077,722640
6078,3373272
6079,723048
6080,241032
6081,1446360
6082,2170080
6083,482328
6084,2894640
6085,1689072
6086,724008
6087,724080
6088,1206960
6089,2414520
6090,1207560
6091,1690920
6092,1932960
6093,1691760
6094,1933920
6095,725352
6096,967248
6097,4354200
6098,483960
6099,1452072
6100,1452360
6101,726288
6102,1452792
6103,6056400
6104,1454280
6105,727248
6106,484872
6107,727368
6108,727440
6109,970032
6110,727608
6111,1212840
6112,242592
6113,1213080
6114,242640
6115,2184120
6116,1213680
6117,1699488
6118,1942752
6119,971568
6120,728760
6121,485880
6122,2429880
6123,486072
6124,243048
6125,1215360
6126,729312
6127,1702008
6128,2188872
6129,1216320
6130,4623840
6131,1217280
6132,2191608
6133,243552
6134,1217880
6135,243600
6136,1461768
6137,487320
6138,243672
6139,487368
6140,1706040
6141,731280
6142,1218960
6143,975312
6144,4878480
6145,732048
6146,2440680
6147,488232
6148,1464888
6149,976752
6150,732648
6151,4153032
6152,977520
6153,2688840
6154,978000
6155,1467240
6156,1222920
6157,244608
6158,1957152
6159,5139960
6160,1469208
6161,979632
6162,2694648
6163,980112
6164,2695968
6165,980592
6166,735528
6167,4169352
6168,245328
6169,736032
6170,490728
6171,1717800
6172,736320
6173,1963872
6174,245520
6175,2701248
6176,736872
6177,982608
6178,2948592
6179,2703888
6180,737592
6181,245880
6182,1475448
6183,491880
6184,737880
6185,1722000
6186,492072
6187,984240
6188,2953488
6189,492360
6190,738600
6191,738672
6192,246240
6193,2709168
6194,2463720
6195,739272
6196,492888
6197,1725360
6198,493032
6199,739608
6200,739680
6201,986352
6202,739848
6203,1233240
6204,740040
6205,986832
6206,740208
6207,1974240
6208,1727880
6209,740640
6210,740712
6211,2716560
6212,741048
6213,2964912
6214,3955008
6215,741792
6216,2225808
6217,742080
6218,2226672
6219,1237320
6220,990000
6221,3713640
6222,2229048
6223,743160
6224,1982112
6225,1486920
6226,743568
6227,1487352
6228,247920
6229,743808
6230,495912
6231,1487928
6232,992112
6233,744168
6234,2729232
6235,992688
6236,744600
6237,496440
6238,1737792
6239,1241520
6240,2235240
6241,2484360
6242,1242480
6243,248520
6244,745608
6245,497112
6246,248568
6247,3480792
6248,2238480
6249,248760
6250,1243920
6251,746448
6252,746520
6253,746592
6254,1742328
6255,4980240
6256,2989680
6257,249192
6258,498408
6259,996912
6260,1495608
6261,498600
6262,2493480
6263,498792
6264,3991488
6265,2246112
6266,1997088
6267,749040
6268,4495752
6269,999408
6270,749640
6271,499800
6272,749760
6273,1749720
6274,499992
6275,750048
6276,3251040
6277,750432
6278,1250880
6279,1751568
6280,2252592
6281,1251720
6282,751128
6283,751200
6284,1753080
6285,1252440
6286,751560
6287,751632
6288,1754088
6289,751872
6290,3008208
6291,501480
6292,1755432
6293,2759328
6294,1003632
6295,1505688
6296,1254960
6297,1004112
6298,1506408
6299,2260152
6300,1255920
6301,2261160
6302,1005168
6303,3016272
6304,1257120
6305,1005840
6306,502968
6307,3018480
6308,754800
6309,2264832
6310,755088
6311,251712
6312,1258680
6313,3777240
6314,251880
6315,1259520
6316,251928
6317,503880
6318,251952
6319,5040720
6320,252120
6321,3530520
6322,1009008
6323,756840
6324,756912
6325,2271168
6326,757200
6327,1262160
6328,1767360
6329,505032
6330,2273040
6331,3789840
6332,2274768
6333,252792
6334,1516920
6335,3793560
6336,758928
6337,3795720
6338,506232
6339,2278440
6340,1519320
6341,253248
6342,506520
6343,1773072
6344,760008
6345,1266840
6346,760200
6347,1013712
6348,760368
6349,1267440
6350,1521192
6351,253560
6352,760728
6353,1521672
6354,1268280
6355,253680
6356,2283480
6357,507528
6358,2538120
6359,507720
6360,761640
6361,1777440
6362,761880
6363,761952
6364,2794440
6365,762288
6366,762360
6367,1016592
6368,2287800
6369,2288448
6370,1271640
6371,254352
6372,1271880
6373,254400
6374,763248
6375,508872
6376,763368
6377,1526952
6378,2290968
6379,254592
6380,1273080
6381,1018608
6382,509352
6383,2292480
6384,254760
6385,764328
6386,764400
6387,764472
6388,1274280
6389,1019568
6390,1274640
6391,764880
6392,2295072
6393,1530408
6394,1020432
6395,1530888
6396,765552
6397,510408
6398,765672
6399,1786848
6400,2042592
6401,255360
6402,1532328
6403,510840
6404,766320
6405,4855032
6406,766848
6407,766920
6408,2045472
6409,2557560
6410,3581928
6411,2559480
6412,1280040
6413,768120
6414,768192
6415,1792728
6416,512280
6417,3330600
6418,512520
6419,1794072
6420,1281720
6421,2307600
6422,1795248
6423,3591672
6424,256608
6425,513240
6426,1796592
6427,2053728
6428,256752
6429,3595368
6430,770640
6431,1027632
6432,770808
6433,4369272
6434,1028400
6435,514248
6436,2314512
6437,257208
6438,2057952
6439,1029168
6440,771960
6441,5148240
6442,1030032
6443,2318040
6444,515208
6445,3865080
6446,773232
6447,1546680
6448,257808
6449,3868080
6450,773832
6451,1289880
6452,1806168
6453,5162640
6454,1807680
6455,1291440
6456,258312
6457,1550040
6458,1291920
6459,1033680
6460,516888
6461,1033872
6462,775488
6463,775560
6464,3620232
6465,258648
6466,517320
6467,1552152
6468,1811208
6469,2070432
6470,1035408
6471,3883920
6472,2072160
6473,2331792
6474,259128
6475,1295760
6476,2332872
6477,777768
6478,4149312
6479,518808
6480,2335032
6481,778488
6482,259512
6483,1557240
6484,1297920
6485,2336760
6486,259680
6487,779088
6488,1298640
6489,1818432
6490,2338560
6491,3639048
6492,780000
6493,1040112
6494,2080608
6495,260112
6496,520248
6497,2601720
6498,1301160
6499,1041072
6500,2342880
6501,1301880
6502,260400
6503,1302120
6504,1041840
6505,520968
6506,781512
6507,1563240
6508,781728
6509,2606280
6510,521352
6511,260688
6512,782112
6513,521448
6514,2607720
6515,1304160
6516,3391752
6517,2348928
6518,1305240
6519,261072
6520,2350008
6521,783480
6522,2089632
6523,1828848
6524,522600
6525,3397680
6526,522840
6527,1830192
6528,1307520
6529,1569288
6530,1831200
6531,784920
6532,784992
6533,523368
6534,1832040
6535,1308840
6536,261792
6537,3927840
6538,2357568
6539,2882352
6540,262080
6541,2096928
6542,262152
6543,524328
6544,1048752
6545,786648
6546,786720
6547,2098272
6548,262320
6549,787008
6550,1574232
6551,1312080
6552,1049808
6553,1574952
6554,525048
6555,1837920
6556,525192
6557,787848
6558,2626680
6559,1313640
6560,1576632
6561,262800
6562,788448
6563,788520
6564,525720
6565,262872
6566,1314480
6567,262920
6568,3944760
6569,2104608
6570,1578792
6571,2631960
6572,2369448
6573,526632
6574,790008
6575,263352
6576,526728
6577,1053552
6578,2107488
6579,1844472
6580,2372040
6581,2900040
6582,791088
6583,263712
6584,2901360
6585,791448
6586,791520
6587,2374992
6588,263928
6589,1319760
6590,4752792
6591,1056528
6592,528312
6593,792528
6594,2642280
6595,528552
6596,1585848
6597,793032
6598,1850688
6599,528840
6600,264432
6601,3702888
6602,3175152
6603,1058640
6604,529368
6605,794112
6606,1588440
6607,3972360
6608,2384280
6609,4240320
6610,2916408
6611,1060752
6612,4774968
6613,796080
6614,530760
6615,1592472
6616,265440
6617,1592808
6618,531000
6619,796560
6620,2655720
6621,1328160
6622,2391192
6623,2391840
6624,1063248
6625,797520
6626,531720
6627,3190992
6628,1063920
6629,1330080
6630,1862448
6631,798312
6632,532248
6633,1064592
6634,1597128
6635,2129952
6636,266280
6637,2130528
6638,799080
6639,1065552
6640,2131488
6641,1598952
6642,1865808
6643,1332960
6644,4000080
6645,1867320
6646,533592
6647,1600968
6648,1067472
6649,1601448
6650,800832
6651,1334880
6652,267000
6653,1602168
6654,3739512
6655,801528
6656,1603272
6657,1603560
6658,2673240
6659,1336920
6660,267408
6661,1337160
6662,1872360
6663,802560
6664,802632
6665,4014240
6666,535368
6667,1070832
6668,1606488
6669,535560
6670,267792
6671,1339080
6672,1875048
6673,535800
6674,3483480
6675,2412432
6676,1608648
6677,1340760
6678,804552
6679,1072848
6680,536472
6681,1609608
6682,804912
6683,3220368
6684,2416032
6685,1074000
6686,1342680
6687,268560
6688,1611528
6689,537240
6690,1611912
6691,1612200
6692,806208
6693,268752
6694,2956800
6695,268848
6696,537720
6697,268872
6698,1613400
6699,2151648
6700,1883112
6701,1345320
6702,269088
6703,2152992
6704,2422728
6705,4308672
6706,538728
6707,808152
6708,2694360
6709,2964720
6710,1078320
6711,1348080
6712,269640
6713,1348320
6714,809088
6715,269712
6716,539448
6717,1888320
6718,809400
6719,3238320
6720,539832
6721,1079760
6722,539928
6723,809952
6724,1620120
6725,1620408
6726,1080432
6727,810408
6728,1350840
6729,1621272
6730,1081008
6731,1351440
6732,270312
6733,1351680
6734,1622280
6735,811248
6736,1622712
6737,1623000
6738,2705640
6739,3789240
6740,2707560
6741,1354080
6742,1896048
6743,1354560
6744,1083792
6745,1354920
6746,813048
6747,271032
6748,542088
6749,1897560
6750,813360
6751,813432
6752,1627080
6753,813648
6754,1627512
6755,1356480
6756,1899408
6757,1356960
6758,1900080
6759,2172000
6760,1086192
6761,1357920
6762,3531528
6763,543432
6764,271728
6765,815232
6766,543528
6767,1902600
6768,543672
6769,815568
6770,1631352
6771,1087728
6772,815880
6773,4080480
6774,2449152
6775,1633128
6776,816672
6777,1633560
6778,2178528
6779,1634232
6780,1634520
6781,272448
6782,3815112
6783,817728
6784,1908312
6785,1363320
6786,4909608
6787,272832
6788,545688
6789,818592
6790,1091568
6791,1637592
6792,3003000
6793,2457720
6794,273120
6795,4097760
6796,2459520
6797,3006960
6798,2734440
6799,2461680
6800,1367880
6801,5199768
6802,821280
6803,547560
6804,273792
6805,3286128
6806,547800
6807,821760
6808,821832
6809,273960
6810,1369920
6811,822048
6812,1918392
6813,1370520
6814,1096560
6815,548328
6816,3290640
6817,1920072
6818,2194848
6819,1920912
6820,3019368
6821,823632
6822,2745960
6823,1373280
6824,1922928
6825,549480
6826,1648632
6827,1648920
6828,274848
6829,2199072
6830,1099728
6831,824880
6832,824952
6833,2475288
6834,550152
6835,825288
6836,1925952
6837,3027288
6838,825792
6839,275280
6840,5782728
6841,2203872
6842,275520
6843,1377720
6844,826728
6845,275592
6846,551208
6847,826872
6848,1102608
6849,1378440
6850,2757480
6851,2206560
6852,4138680
6853,1103952
6854,1380120
6855,1104240
6856,1380480
6857,276120
6858,4142760
6859,828768
6860,828840
6861,4974552
6862,1382280
6863,1105968
6864,2212320
6865,829752
6866,276600
6867,1659768
6868,3873912
6869,276768
6870,553560
6871,830400
6872,2491632
6873,1661448
6874,830832
6875,1107888
6876,1385040
6877,277032
6878,554088
6879,6928800
6880,554520
6881,2773080
6882,554712
6883,4161360
6884,1110000
6885,555048
6886,832632
6887,1665480
6888,277608
6889,3331920
6890,555432
6891,1110960
6892,2500128
6893,833520
6894,555720
6895,833640
6896,1111632
6897,1389720
6898,277968
6899,555960
6900,277992
6901,5561520
6902,2503728
6903,5009400
